threshold,fpr,tpr,delta_fpr,avg_tpr,segment_area,cumulative_auc
0.04686771766815373,0.038847,0.995750,0.000363,0.995750,0.000361,0.038631
0.04670435540402991,0.038992,0.995750,0.000145,0.995750,0.000144,0.038775
0.04670354376337347,0.039028,0.995798,0.000036,0.995774,0.000036,0.038811
0.04620586376627366,0.039209,0.995798,0.000181,0.995798,0.000181,0.038992
0.04616471970921252,0.039282,0.995798,0.000073,0.995798,0.000072,0.039064
0.04603189740182308,0.039354,0.995798,0.000073,0.995798,0.000072,0.039136
0.045979167242127875,0.039427,0.995798,0.000073,0.995798,0.000072,0.039209
0.045928603273776195,0.039499,0.995798,0.000073,0.995798,0.000072,0.039281
0.04590516904470182,0.039608,0.995798,0.000109,0.995798,0.000108,0.039389
0.04490081424170724,0.040334,0.995798,0.000725,0.995798,0.000722,0.040111
0.0448833638835289,0.040406,0.995798,0.000073,0.995798,0.000072,0.040184
0.044823350855325156,0.040696,0.995846,0.000290,0.995822,0.000289,0.040473
0.04473585083502333,0.040878,0.995846,0.000181,0.995846,0.000181,0.040653
0.04462942207975899,0.040950,0.995846,0.000073,0.995846,0.000072,0.040726
0.044616568648736664,0.040987,0.995846,0.000036,0.995846,0.000036,0.040762
0.04461467494308795,0.041059,0.995846,0.000073,0.995846,0.000072,0.040834
0.04434426875915886,0.041204,0.995846,0.000145,0.995846,0.000144,0.040978
0.04426123963981673,0.041458,0.995846,0.000254,0.995846,0.000253,0.041231
0.04422109077874167,0.041676,0.995846,0.000218,0.995846,0.000217,0.041448
0.04420463796121675,0.041748,0.995846,0.000073,0.995846,0.000072,0.041520
0.04416383082887768,0.041821,0.995846,0.000073,0.995846,0.000072,0.041592
0.04415776642337446,0.041893,0.995846,0.000073,0.995846,0.000072,0.041665
0.04393898266484447,0.042111,0.995846,0.000218,0.995846,0.000217,0.041881
0.04393707218094959,0.042220,0.995846,0.000109,0.995846,0.000108,0.041990
0.043916212720728154,0.042256,0.995846,0.000036,0.995846,0.000036,0.042026
0.04390586170182089,0.042401,0.995846,0.000145,0.995846,0.000144,0.042170
0.043869365807119906,0.042437,0.995846,0.000036,0.995846,0.000036,0.042206
0.04385307891663894,0.042619,0.995846,0.000181,0.995846,0.000181,0.042387
0.043586828285175724,0.042909,0.995846,0.000290,0.995846,0.000289,0.042676
0.043502249615413956,0.043090,0.995846,0.000181,0.995846,0.000181,0.042857
0.04341941323576119,0.043127,0.995846,0.000036,0.995846,0.000036,0.042893
0.04340451683729737,0.043127,0.995895,0.000000,0.995870,0.000000,0.042893
0.04310486135311835,0.043344,0.995895,0.000218,0.995895,0.000217,0.043109
0.04299463244134402,0.043417,0.995895,0.000073,0.995895,0.000072,0.043182
0.04297523620455741,0.043453,0.995895,0.000036,0.995895,0.000036,0.043218
0.042956644416367845,0.043526,0.995895,0.000073,0.995895,0.000072,0.043290
0.042908049947828555,0.043562,0.995895,0.000036,0.995895,0.000036,0.043326
0.042813491704865037,0.043707,0.995895,0.000145,0.995895,0.000144,0.043471
0.042653766048118526,0.043925,0.995895,0.000218,0.995895,0.000217,0.043687
0.04264751447902379,0.044142,0.995895,0.000218,0.995895,0.000217,0.043904
0.042307129632248724,0.044287,0.995895,0.000145,0.995895,0.000144,0.044049
0.04224106275448909,0.044360,0.995895,0.000073,0.995895,0.000072,0.044121
0.04190192630234704,0.044686,0.995895,0.000326,0.995895,0.000325,0.044446
0.04182450915540522,0.044759,0.995895,0.000073,0.995895,0.000072,0.044518
0.04122011108291698,0.045230,0.995895,0.000472,0.995895,0.000470,0.044988
0.041202803213760554,0.045520,0.995895,0.000290,0.995895,0.000289,0.045277
0.04117061806886341,0.045520,0.995943,0.000000,0.995919,0.000000,0.045277
0.04108659696050752,0.045593,0.995943,0.000073,0.995943,0.000072,0.045349
0.04080306261096352,0.045774,0.995943,0.000181,0.995943,0.000181,0.045530
0.040754347161885134,0.045847,0.995943,0.000073,0.995943,0.000072,0.045602
0.040649074864805505,0.045992,0.995943,0.000145,0.995943,0.000144,0.045746
0.04062124261439028,0.046065,0.995943,0.000073,0.995943,0.000072,0.045819
0.04060105343214974,0.046282,0.995943,0.000218,0.995943,0.000217,0.046035
0.04039726627629028,0.046427,0.995943,0.000145,0.995943,0.000144,0.046180
0.04030480469173711,0.046536,0.995943,0.000109,0.995943,0.000108,0.046288
0.04030412055505054,0.046536,0.995991,0.000000,0.995967,0.000000,0.046288
0.040185056321525386,0.046609,0.995991,0.000073,0.995991,0.000072,0.046361
0.040069127381963464,0.046790,0.995991,0.000181,0.995991,0.000181,0.046541
0.040038399810098074,0.046899,0.995991,0.000109,0.995991,0.000108,0.046650
0.04000477295289435,0.047116,0.995991,0.000218,0.995991,0.000217,0.046866
0.039970546357899914,0.047153,0.995991,0.000036,0.995991,0.000036,0.046902
0.039912481688440055,0.047225,0.995991,0.000073,0.995991,0.000072,0.046975
0.03984355062968534,0.047262,0.995991,0.000036,0.995991,0.000036,0.047011
0.03981679907545862,0.047552,0.995991,0.000290,0.995991,0.000289,0.047300
0.03971813719554737,0.047624,0.995991,0.000073,0.995991,0.000072,0.047372
0.03959367473228546,0.047951,0.995991,0.000326,0.995991,0.000325,0.047697
0.03958921577599886,0.047987,0.995991,0.000036,0.995991,0.000036,0.047733
0.03956497885906197,0.048059,0.995991,0.000073,0.995991,0.000072,0.047806
0.03947708552488965,0.048168,0.995991,0.000109,0.995991,0.000108,0.047914
0.03941026404379071,0.048313,0.995991,0.000145,0.995991,0.000145,0.048058
0.039409080014583764,0.048386,0.996039,0.000073,0.996015,0.000072,0.048131
0.039281971972224626,0.048531,0.996039,0.000145,0.996039,0.000145,0.048275
0.03923371966816294,0.048604,0.996039,0.000073,0.996039,0.000072,0.048348
0.03916199362097642,0.048676,0.996039,0.000073,0.996039,0.000072,0.048420
0.03915928207997138,0.048894,0.996039,0.000218,0.996039,0.000217,0.048637
0.03897590444652692,0.049075,0.996039,0.000181,0.996039,0.000181,0.048817
0.03885332837575627,0.049148,0.996039,0.000073,0.996039,0.000072,0.048889
0.03868668395568881,0.049256,0.996039,0.000109,0.996039,0.000108,0.048998
0.03861581831492461,0.049365,0.996039,0.000109,0.996039,0.000108,0.049106
0.03860105058403655,0.049474,0.996039,0.000109,0.996039,0.000108,0.049215
0.038532772630270676,0.049583,0.996039,0.000109,0.996039,0.000108,0.049323
0.038530078548203776,0.049873,0.996039,0.000290,0.996039,0.000289,0.049612
0.038404554402048416,0.049982,0.996039,0.000109,0.996039,0.000108,0.049720
0.03840267194740236,0.050308,0.996039,0.000326,0.996039,0.000325,0.050046
0.03838326922193247,0.050381,0.996039,0.000073,0.996039,0.000072,0.050118
0.038303844807971554,0.050417,0.996039,0.000036,0.996039,0.000036,0.050154
0.038230179360111353,0.050490,0.996039,0.000073,0.996039,0.000072,0.050226
0.03822075965205179,0.050707,0.996039,0.000218,0.996039,0.000217,0.050443
0.037988815141142974,0.050925,0.996039,0.000218,0.996039,0.000217,0.050660
0.03797529916128629,0.051251,0.996039,0.000326,0.996039,0.000325,0.050985
0.03796708831693824,0.051324,0.996039,0.000073,0.996039,0.000072,0.051057
0.03791104891139188,0.051433,0.996039,0.000109,0.996039,0.000108,0.051165
0.037906332105189816,0.051759,0.996039,0.000326,0.996039,0.000325,0.051491
0.03782896801454328,0.051868,0.996039,0.000109,0.996039,0.000108,0.051599
0.03776937174467016,0.052231,0.996088,0.000363,0.996064,0.000361,0.051960
0.0377175542281621,0.052412,0.996088,0.000181,0.996088,0.000181,0.052141
0.037615006635172026,0.052485,0.996088,0.000073,0.996088,0.000072,0.052213
0.03758504685733034,0.052775,0.996088,0.000290,0.996088,0.000289,0.052502
0.03750028926053035,0.052920,0.996088,0.000145,0.996088,0.000145,0.052647
0.03744477959787585,0.052956,0.996088,0.000036,0.996088,0.000036,0.052683
0.037388318931886724,0.053029,0.996088,0.000073,0.996088,0.000072,0.052755
0.03733540599341405,0.053101,0.996088,0.000073,0.996088,0.000072,0.052827
0.03732552650930214,0.053754,0.996088,0.000653,0.996088,0.000650,0.053478
0.03727611681366754,0.053827,0.996088,0.000073,0.996088,0.000072,0.053550
0.03724504762195169,0.053972,0.996088,0.000145,0.996088,0.000145,0.053694
0.03722345375511394,0.054044,0.996088,0.000073,0.996088,0.000072,0.053767
0.03716910549850734,0.054334,0.996088,0.000290,0.996088,0.000289,0.054056
0.03710249856423378,0.054407,0.996088,0.000073,0.996088,0.000072,0.054128
0.037069246365755704,0.054625,0.996088,0.000218,0.996088,0.000217,0.054345
0.03700884713464882,0.054661,0.996088,0.000036,0.996088,0.000036,0.054381
0.037007828566065146,0.054733,0.996088,0.000073,0.996088,0.000072,0.054453
0.036674116703815235,0.055060,0.996088,0.000326,0.996088,0.000325,0.054778
0.036441193494702984,0.055277,0.996088,0.000218,0.996088,0.000217,0.054995
0.03640871840755884,0.055423,0.996088,0.000145,0.996088,0.000145,0.055140
0.036235700426487286,0.055749,0.996088,0.000326,0.996088,0.000325,0.055465
0.03623568193787592,0.055822,0.996088,0.000073,0.996088,0.000072,0.055537
0.036116710603164855,0.055967,0.996088,0.000145,0.996088,0.000145,0.055682
0.03609094769304611,0.056039,0.996088,0.000073,0.996088,0.000072,0.055754
0.03604088137898116,0.056112,0.996088,0.000073,0.996088,0.000072,0.055826
0.035981864886715745,0.056221,0.996088,0.000109,0.996088,0.000108,0.055935
0.03594358084205068,0.056293,0.996088,0.000073,0.996088,0.000072,0.056007
0.035934605458378586,0.056366,0.996088,0.000073,0.996088,0.000072,0.056079
0.035715783235531776,0.056438,0.996088,0.000073,0.996088,0.000072,0.056151
0.03567536485997,0.056511,0.996088,0.000073,0.996088,0.000072,0.056224
0.03562190854778532,0.056583,0.996088,0.000073,0.996088,0.000072,0.056296
0.03559148818281539,0.056728,0.996088,0.000145,0.996088,0.000145,0.056440
0.03557832546367417,0.056765,0.996088,0.000036,0.996088,0.000036,0.056476
0.03553367525492726,0.056910,0.996088,0.000145,0.996088,0.000145,0.056621
0.035219962682276534,0.057127,0.996088,0.000218,0.996088,0.000217,0.056838
0.03518982199554316,0.057164,0.996136,0.000036,0.996112,0.000036,0.056874
0.03514780021842521,0.057236,0.996136,0.000073,0.996136,0.000072,0.056946
0.03510069553112193,0.057345,0.996136,0.000109,0.996136,0.000108,0.057055
0.034952382468121816,0.057417,0.996136,0.000073,0.996136,0.000072,0.057127
0.0349388994820939,0.057744,0.996136,0.000326,0.996136,0.000325,0.057452
0.03492337286292269,0.057780,0.996136,0.000036,0.996136,0.000036,0.057488
0.0348877291287393,0.057889,0.996136,0.000109,0.996136,0.000108,0.057597
0.03485818766249413,0.058143,0.996136,0.000254,0.996136,0.000253,0.057849
0.03485047288964452,0.058179,0.996136,0.000036,0.996136,0.000036,0.057886
0.03484416530745183,0.058252,0.996136,0.000073,0.996136,0.000072,0.057958
0.03483106057899567,0.058324,0.996136,0.000073,0.996136,0.000072,0.058030
0.03480500878515832,0.058397,0.996136,0.000073,0.996136,0.000072,0.058102
0.03464742780378771,0.058506,0.996136,0.000109,0.996136,0.000108,0.058211
0.03463650737388811,0.058614,0.996136,0.000109,0.996136,0.000108,0.058319
0.034526847820482556,0.058760,0.996136,0.000145,0.996136,0.000145,0.058464
0.03452634587844072,0.058832,0.996136,0.000073,0.996136,0.000072,0.058536
0.03445220860080587,0.058941,0.996136,0.000109,0.996136,0.000108,0.058644
0.03438519149165324,0.059485,0.996136,0.000544,0.996136,0.000542,0.059186
0.0343791499610851,0.059521,0.996136,0.000036,0.996136,0.000036,0.059222
0.03431771088852972,0.060210,0.996136,0.000689,0.996136,0.000686,0.059909
0.03421068979851141,0.060392,0.996136,0.000181,0.996136,0.000181,0.060090
0.03415960415847378,0.060464,0.996136,0.000073,0.996136,0.000072,0.060162
0.03415354162403825,0.060573,0.996136,0.000109,0.996136,0.000108,0.060270
0.03400531431651376,0.060754,0.996136,0.000181,0.996136,0.000181,0.060451
0.03399618753297983,0.060863,0.996136,0.000109,0.996136,0.000108,0.060559
0.03373851367551133,0.061226,0.996136,0.000363,0.996136,0.000361,0.060921
0.033547755284156947,0.061589,0.996136,0.000363,0.996136,0.000361,0.061282
0.0335382887564407,0.061625,0.996136,0.000036,0.996136,0.000036,0.061318
0.033535436938565685,0.061697,0.996136,0.000073,0.996136,0.000072,0.061390
0.03351823942218061,0.061734,0.996136,0.000036,0.996136,0.000036,0.061426
0.03351069744165324,0.061843,0.996136,0.000109,0.996136,0.000108,0.061535
0.033357822828368223,0.061879,0.996136,0.000036,0.996136,0.000036,0.061571
0.0333404505227827,0.061879,0.996184,0.000000,0.996160,0.000000,0.061571
0.033195138509260175,0.061988,0.996184,0.000109,0.996184,0.000108,0.061679
0.03319169621817783,0.062096,0.996184,0.000109,0.996184,0.000108,0.061788
0.03313678632521565,0.062169,0.996184,0.000073,0.996184,0.000072,0.061860
0.03313273143479342,0.062205,0.996184,0.000036,0.996184,0.000036,0.061896
0.03305295234842436,0.062205,0.996233,0.000000,0.996208,0.000000,0.061896
0.03295488716118755,0.062278,0.996233,0.000073,0.996233,0.000072,0.061968
0.03294859971863272,0.062387,0.996233,0.000109,0.996233,0.000108,0.062077
0.03288283573817533,0.062495,0.996233,0.000109,0.996233,0.000108,0.062185
0.03287656793829585,0.062568,0.996233,0.000073,0.996233,0.000072,0.062257
0.03274231365004414,0.062713,0.996233,0.000145,0.996233,0.000145,0.062402
0.03274215357011554,0.062786,0.996233,0.000073,0.996233,0.000072,0.062474
0.03273026893267538,0.062822,0.996233,0.000036,0.996233,0.000036,0.062510
0.03269477010021775,0.062894,0.996233,0.000073,0.996233,0.000072,0.062583
0.03264398966416637,0.062967,0.996233,0.000073,0.996233,0.000072,0.062655
0.03262565640995024,0.063040,0.996233,0.000073,0.996233,0.000072,0.062727
0.03259068814088025,0.063148,0.996233,0.000109,0.996233,0.000108,0.062836
0.03256732250144104,0.063221,0.996233,0.000073,0.996233,0.000072,0.062908
0.032542954135837805,0.063257,0.996233,0.000036,0.996233,0.000036,0.062944
0.03253382813226372,0.063729,0.996233,0.000472,0.996233,0.000470,0.063414
0.03246607533972585,0.063874,0.996233,0.000145,0.996233,0.000145,0.063558
0.032449417626571664,0.064091,0.996233,0.000218,0.996233,0.000217,0.063775
0.03241547129744965,0.064128,0.996233,0.000036,0.996233,0.000036,0.063811
0.032382798791357276,0.064200,0.996233,0.000073,0.996233,0.000072,0.063884
0.03231868694840004,0.064309,0.996233,0.000109,0.996233,0.000108,0.063992
0.032307537789423496,0.064490,0.996233,0.000181,0.996233,0.000181,0.064173
0.03218294854846746,0.064744,0.996233,0.000254,0.996233,0.000253,0.064426
0.03216530602996793,0.064853,0.996233,0.000109,0.996233,0.000108,0.064534
0.032137116280811645,0.064926,0.996233,0.000073,0.996233,0.000072,0.064606
0.03211371829283926,0.065071,0.996233,0.000145,0.996233,0.000145,0.064751
0.031984900084610045,0.065252,0.996233,0.000181,0.996233,0.000181,0.064931
0.031984449044963295,0.065325,0.996233,0.000073,0.996233,0.000072,0.065004
0.03191813007109893,0.065433,0.996233,0.000109,0.996233,0.000108,0.065112
0.03188872334446393,0.065506,0.996233,0.000073,0.996233,0.000072,0.065184
0.03180151294193475,0.065579,0.996233,0.000073,0.996233,0.000072,0.065257
0.03177915641006744,0.066304,0.996233,0.000725,0.996233,0.000723,0.065979
0.03177760991395496,0.066376,0.996233,0.000073,0.996233,0.000072,0.066052
0.03167975021166513,0.066522,0.996233,0.000145,0.996233,0.000145,0.066196
0.03167538723940639,0.066739,0.996233,0.000218,0.996233,0.000217,0.066413
0.03158641577915302,0.066775,0.996233,0.000036,0.996233,0.000036,0.066449
0.03155598830288124,0.067211,0.996233,0.000435,0.996233,0.000434,0.066883
0.031544143555674635,0.067247,0.996233,0.000036,0.996233,0.000036,0.066919
0.0315393152846604,0.067428,0.996233,0.000181,0.996233,0.000181,0.067100
0.0315120188331919,0.067465,0.996233,0.000036,0.996233,0.000036,0.067136
0.03150032609310243,0.067682,0.996233,0.000218,0.996233,0.000217,0.067352
0.0314859087485999,0.067755,0.996233,0.000073,0.996233,0.000072,0.067425
0.031435893784070405,0.067900,0.996233,0.000145,0.996233,0.000145,0.067569
0.03143338775527728,0.068009,0.996233,0.000109,0.996233,0.000108,0.067678
0.03137080607869309,0.068299,0.996233,0.000290,0.996233,0.000289,0.067967
0.03132602428644024,0.068408,0.996233,0.000109,0.996233,0.000108,0.068075
0.031309223155934304,0.068589,0.996233,0.000181,0.996233,0.000181,0.068256
0.03129297831187985,0.068625,0.996233,0.000036,0.996233,0.000036,0.068292
0.031254473652412136,0.068807,0.996233,0.000181,0.996233,0.000181,0.068473
0.03122587401414581,0.068843,0.996233,0.000036,0.996233,0.000036,0.068509
0.031184913435237174,0.068988,0.996233,0.000145,0.996233,0.000145,0.068653
0.031173788991986844,0.069024,0.996233,0.000036,0.996233,0.000036,0.068689
0.03114092603805338,0.069097,0.996233,0.000073,0.996233,0.000072,0.068762
0.03112228153943746,0.069133,0.996233,0.000036,0.996233,0.000036,0.068798
0.031077131285452926,0.069206,0.996233,0.000073,0.996233,0.000072,0.068870
0.030989603504078363,0.069314,0.996233,0.000109,0.996233,0.000108,0.068979
0.030953110742494638,0.069496,0.996233,0.000181,0.996233,0.000181,0.069159
0.030701452924065908,0.069822,0.996233,0.000326,0.996233,0.000325,0.069484
0.030693645048153816,0.069895,0.996233,0.000073,0.996233,0.000072,0.069557
0.030660565664318785,0.069967,0.996233,0.000073,0.996233,0.000072,0.069629
0.030650284445987722,0.070149,0.996233,0.000181,0.996233,0.000181,0.069810
0.03036426070434003,0.070439,0.996233,0.000290,0.996233,0.000289,0.070099
0.030353529440606937,0.070511,0.996233,0.000073,0.996233,0.000072,0.070171
0.03031876936107967,0.070584,0.996233,0.000073,0.996233,0.000072,0.070243
0.030280090722146494,0.070729,0.996233,0.000145,0.996233,0.000145,0.070388
0.03023885860236955,0.070983,0.996233,0.000254,0.996233,0.000253,0.070641
0.030202928758637792,0.071201,0.996233,0.000218,0.996233,0.000217,0.070858
0.03014310265081459,0.071346,0.996233,0.000145,0.996233,0.000145,0.071002
0.030140887363593483,0.071418,0.996233,0.000073,0.996233,0.000072,0.071074
0.030101031704456962,0.071527,0.996233,0.000109,0.996233,0.000108,0.071183
0.03004202007860798,0.071600,0.996233,0.000073,0.996233,0.000072,0.071255
0.030024064325149934,0.071600,0.996329,0.000000,0.996281,0.000000,0.071255
0.030005264922332894,0.071745,0.996329,0.000145,0.996329,0.000145,0.071400
0.030002256152848752,0.071999,0.996329,0.000254,0.996329,0.000253,0.071653
0.02997683483001046,0.072035,0.996329,0.000036,0.996329,0.000036,0.071689
0.029946248338636523,0.072180,0.996329,0.000145,0.996329,0.000145,0.071833
0.029856900358408933,0.072216,0.996329,0.000036,0.996329,0.000036,0.071869
0.029848989032962923,0.072434,0.996329,0.000218,0.996329,0.000217,0.072086
0.029745448331429142,0.072470,0.996329,0.000036,0.996329,0.000036,0.072122
0.029704003179278776,0.073087,0.996329,0.000617,0.996329,0.000614,0.072737
0.029489679094805755,0.073232,0.996329,0.000145,0.996329,0.000145,0.072881
0.029468382781948205,0.073304,0.996329,0.000073,0.996329,0.000072,0.072953
0.02940547464074423,0.073957,0.996329,0.000653,0.996329,0.000650,0.073604
0.029145873125932257,0.074284,0.996329,0.000326,0.996329,0.000325,0.073929
0.029072794530862135,0.074501,0.996329,0.000218,0.996329,0.000217,0.074146
0.028912760345347396,0.074683,0.996329,0.000181,0.996329,0.000181,0.074327
0.028819027055566212,0.074828,0.996329,0.000145,0.996329,0.000145,0.074471
